text,label
#WhenIWentToTheMallI called @ICEgov to report every #IllegalAlien I saw and forwarded their photos and vehicle license plate information for arrest and deportation!#MakeAmericaSafeAgain#MAGA #WalkAway #WompWomp #BuildTheWall #DeportThemAll #DefundSanctuaryCities #EndDACA,1
@IngrahamAngle I will gladly donate to a #BuildThatWall fund. People don't enter USA like thieves in the night unless they are UP TO NO GOOD! #MAGA,1
"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes",1
"@CIS_org @Twitter Yes @Twitter, if you dont enter the US legally, you are here illegally. Just because you want to emigrate does not give you access or the right to bypass the way to do it legally. In law, an alien is a person in a country who is not a national of that country. #IllegalAliens",0
3 Americans Killed by Illegal Alien Drunk Driver #NoAmnesty #DeportThemAll #KeepAmericansSafe,1
"New blog post: Liberals? Answers, Please.How about an honest debate on the issues, & explain ""Resist"" and ""Impeach Trump"" in more detail than a bumper sticker.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue",0
Get rid of #IllegalAliens build the wall!!!!,1
"Rich as my bitch on the side hoe I got more than you know, HOE I GOT.! Look watch",1
@AMike4761 Wake the fuck up and fight back! #Savethewest #sendthemback,1
Unbelievable.Why are #Americans going through this when I know #Illegal are getting everything for free. I even know elderly #IllegalAliens receiving #SocialSecurity when never worked a day in #America WHY? #VoteRedToSaveAmerica #Veterans #NeverForget #AmericansOverIllegals,1
When one of your old hoes dm you saying '' oh your bio is finally clean'' like bitch you disrespectful bye 😒,1
"Criminal Alien Statistics @HouseGOP @SenateGOP These statistics are incredible for this year alone 20 days 316 DUI's, deaths? 20 sex crimes,1 a day?These crimes shouldn't occur!#BuildTheWall #NoDACADeal #NoAmnesty #DeportThemAll",1
on bd yo nigga a hoe — on me you a bitch  https://t.co/S70bKxE2yL,1
Okay you know what you Chabby fans can't bitch that Gabi is over everyday when that whore Abigail has been on for 10 days straight #Days,1
@MSF_Sea Tow the boat back to the safe ports in Africa. #sendthemback it's not late to save Europe #notwantednotneeded,1
"You hoes weak, on Facebook but be in the same bitch likes that u be hating on.",1
"Illegal Alien Raped Girlfriend's Daughter In North Carolina via @USIACrimeReportThis is an everyday occurrence in North Carolina, Why?#BuildTheWall #EnforceUSLaws#NoAmnesty #EndSanctuaryCities #KeepAmericansSafe#DeportThemAll",1
"""""""We stand with Dreamers"""" Yeah? Go stand with them in their home countries. Undocumented and Unafraid is Unacceptable. #BuildTheWall #DeportThemAll #EnoughIsEnough""",1
"on me ima have this bitch blasted, i had enough of this bullshit i hate crying cuz i have to hold in the urge to kill an old cunt",1
"When you're just tryna be happy, but then a bitch ass hoe comes along and ruins your day..... https://t.co/sddI5fAR8S",1
@_DestineeT Bitch you gay hoe,1
"@MSF_Sea Make sure that these so called refugees don't board those boats, so you don't have to ferry them to Europe where they are not wanted nor needed. Let them build up their own countries, not destroy ours.#sendthemback it's not late to save Europe",1
i would beat the fuck outta yo strong back ass bitch! fuck you hoe. @IAMQUEENLATIFAH.,1
Now it makes sense why they cast that dumb Bitch Lena Dunham. Her cunt ass looks like she would join a cult https://t.co/vfXiarDOv4,1
"@CB618444 @jtd_gameon12 @POTUS @ICEgov @CoryBooker @KamalaHarris @NancyPelosi @RepMaxineWaters @NYGovCuomo @BarackObama On NYC radio it was bluntly stated that. IT IS MS13 And the victims were from a rival gang. IT IS MS13. WE NEED ICE; WE NEED POLICE; We need the WALL #BuildThatWall #POTUS is doing the right thing, protecting AMERICANS. VOTERED #RED_TSUNAMI2018",1
don't say it in a curious cat bitch whoever tf you are,1
"#BuildThatWall If POTUS has executive power to fund and build the wall to keep illegals out, WE ALL Stand behind him to take that power and use it to his fullest potential to BUILD THE WALL already Sick of Illegals and the BS that goes with it from MSM Fake News",1
@9NewsAUS #SendThemBack #Australia #Africa belongs in the sess pool it created for itself !,1
You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯,1
hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah,1
"I think this proves we no longer need anymore immigration from Mexico, we have succeeded in surpassing them at their own cuisine. Which I was led to believe is the only thing that #DiversityIsOurStrength actually means. #DeportThemAll #BuildTheWall",1
"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋",1
#stopimmigration#banislam#Merkelmussweg #FuckEUNot far right but Damn right !,1
Bitch feed me grapes and stfu,1
Im sorry for being mean but if you are in my shoes right now i bet you'll kill this bitch.,1
@chyyriptre @PrrettyRedd You must be the side hoe or the low key hoe you providing you fuck with him a bitch who fw… https://t.co/CVU3hrxRBr,1
"Some separated children in US opt to join their deported parents - but if they didn't come in through the front door, they shouldn't have a choice. #SendThemBack",1
@_Gxctor Bitch I wish yo shit wasn't on private you whore,1
#Illegals are not immunized therefore bringing more illness into our country. #BuildThatWall,1
"@AVIACUSA 8% of Illegals requesting DACA had been arrested for rape, murder, and drunk driving. 50% of DACA Illegals Commited Fraud to get #DACA 73% of DACA households on welfare #RedNationRising #Trump #MAGA #NoDACA #NAomnesty #SendThemBack @FoxNews",1
"Spoken like a true globalist. A borderless, one world government has always been their goal. No borders means social mayhem. The more chaos they foment, the more the public will demand an all powerful superstate. Ordo ab chao (out of chaos, order) is their motto. #BuildThatWall",1
American Citizens are being Victimized by Illegal AliensThe shocking findings by a new DOJ-DHS report. @HouseGOP#NoDACA #NOAmnesty #NoSanctuary #EndChainMigration#DeportThemAll #HonorYourOath#ProtectUSA#KeepAmericansSafeIt is your JOB!,1
"Agreed but add traitor to that list as well ok, thank you @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA now !!!!!!!!!!!",1
@RadikalgR Close European boarders. Deport violent invaders. #Seebruecke #Messer #DeportThemAll,1
ight y'all so it's almost my birthday &&& with that being said i'm tryna be shaaaaapoppping . whole new bitch feel me . so bam vote,0
"- lol little dirty whore , talking about OUR nigga.  Bitch I made him get rid of you.",1
Thoughtful Thursday Dear Dumbo @DNC ;Perhaps the 1.6 Million Homeless Children should get the same benefits as DACA folks?#AmericansAreDreamersToo#MAGA #Focus #NoDaca #NoAmnesty #AmericaFirst @realDonaldTrump #CloserNation @thebestcloser #AlexIsStanding,0
"@__SillyME I be baffled bitches quick to say "" you fucked this n that""  😂😂you a hoe you a freak bitch 😂😂 https://t.co/BGR5P6tbSD",1
"Any bitch who feels comfortable to be in your face and talk to a nigga you use to fuck with call them hoes ""seconds"" better yet clowns.",1
Illegal Aliens Rack Up 28 Charges Of Child Rape/Child Sexual Assault In NC In January Alone via @fifdailyThis is outrageous!What is going on in NC?Why are the citizens allowing this depravity?#BanSanctuaryCities#DeportThemAll #DeathPenalty#ChildRape,1
Then I hit the club ballin wit a bad attitude. hoes like who u think u is? I'm like bitch who is you?,1
"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans",1
@melaniecuco Bitch ass😂😂😂😂 hop off ceyduh & jay's dick hoe. The bitch you defending isn't even talking anymore SKKURTTT,1
#QAnon @realDonaldTrump Everybody has to feel a little pain -we are at war. Before this (#IllegalImmigration / #refugee / #asylum ) gets grossly out of hand-we gotta get tough. Id rather suffer a little pain than be absolutely destroyed by a Trojan horse. #BuildTheWall Thank You,1
@Twitter You'll be happy to know that I never refer to the scumbag Mexican invaders as #IllegalAliens .#MollieTibbetts #WednesdayWisdom #MAGA #Qanon,1
"Your boats shall drown in the Mediterranean Sea and the rest of you, which had not assimilated into our society will leave immediately. #RefugeesNotWelcome #IllegalAliens",1
Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w… https://t.co/CIYbmH8sYe,0
"@Victoria59L @sunlorrie @srduquette3 Why do the provinces keep paying? When these illegals cross, the feds should be there to look after them and pay their bills. But why not just send them back? Low man always gets stuck with the bill-us the taxpayer. #sendthemback",1
"swear, next bitch i fuck ima get her pregnant 😈💯 cummin for you hoe!",1
"<ILLEGAL ALIENS>If we want to make our voices heardand stop the Illegal invasion of America,If we truly want to tackle Illegal Migration, rememberAmnesty only entices it.We need to:#EndDACA#EndChainMigrationInsist there be#NoAmnesty #EndIllegalBirthrightCitizenship1/1",1
@TimJokerJr Thats why you have your other bitch push your issue if it really matter that much to you and you cant just x the hoe,1
".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @GOP has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens",1
#IslamIsIncompatible with #WesternValues#SendThemBack #GetThemOut #ForeignInvaders #CulturalReplacement#IslamicCaliphate Where are your leaders? Fight. Resist.,1
That moment you completely realise that you've been rolling with a whore but you knew a hint bout it before @Taamilore Bitch,1
you're a dirty whore to me if you're only available to a nigga when you know him and his bitch are on bad terms. lmfaaaooo do better.,1
@realDonaldTrump Border is a National Sercurity threat! #BuildTheWall #PassSAF #EndChainMigration #EndVisaLottery #EnactEVerify #KeepAmericansSafe,1
Bitches Boyfriends/baby daddy/ husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,1
Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂,1
@MeshitsukaiNo Bitch ass cunt nugget,1
You just fwm no more never did bitch ionkno whores,1
"@hospitalfl0werz fuck that bitch, go find another hoe who will actually sell you a ticket",1
Then stop being a whore and tell her? Dumb bitch https://t.co/zzXqLjISbl,1
FUCK @UglyGod   UGLY GOD A HOE  FLEXING LIKE YOU GOT IT BITCH I KNOW YO ASS IS BROKE,1
These bitches want you to bring something to the table... that other hoes are sittin at    Bitch.. i dnt do team meetings,1
"@KTHopkins Indeed, in the UK the security services put plants in patriotic/anti jihad/anti rapefugee protests. The plants give Nazi salutes in front of press photographers, voil, that protest movement is finished",1
i don't even know that rapist pedophile dyke tranny bitch whore. tell her to go suck her own dick! AND YOU DIDN'T K… https://t.co/xEsoFdpI4y,1
@tadhryniewicz @kylegriffin1 Lady?! Bitch or cunt is more appropriate,1
We must Remove the Tens of Millions of Invasive Parasites!!We must End this Long Going Nightmare!!#DeportThemAll #FoxNews #MAGA #AmericaFirst@realDonaldTrump @mike_pence @USAGSessions @SecNielsen @RepMarkMeadows @Jim_Jordan @replouiegohmert @RepGosar,1
We are living in dangerous times. Losing our identity while the #IllegalAliens steal them. They steal our jobs. #BuildThatWall #stopillegals #saveourjobs #MAGA #DrainTheDeepState #AmericaFirst #AmericansFirst,1
@VandaQuiSutton You know this hoe saving mofo didn't ever go in on that fragile bitch scared to break her cupcake ass 🙄🙄#GH,1
@_bosslondaa Bitch I'm sick 😒 dirty whore,1
She called me a thot bitch you's a lil hoe too,1
@whoreheycorona Bitch lmao,1
"More insanity! I will continue to use the term illegal alien(s) because thats what they are. #IllegalAliens Who the hell do they think theyre offending, the illegal aliens? Who gives a ****? What about offending ME, an American Patriot. Asinine.",1
"ain't bout shit you hoes claim, bitch stop speaking on my name .",1
@Carrie_Kelly17 These are the filthy animals the Democrats want to protect. #DeportThemAll,1
Hispanic Invaders have been Destroying California!!!They have No Business being in our Country. Period.#BuildTheWall #DeportThemAll#MCGA #MAGA #AmericaFirst #USA#FoxNews #SundayMorning @realDonaldTrump @mike_pence @SecNielsen,1
@summer_ward1 Imagine thinking you're the baddest bitch when actually you're just a thot life hoe 😷,1
Illegal Criminals EVERYWHERE #BuildThatWall !!,1
I need to smoke & you bitch ass plugs acting like hoes 😤,1
Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back https://t.co/ByjXSba9Wt,1
Your bitch a hoe I be fuckin her mouth if she ain't fuckin I'm kickin her out 🙄,1
@Ocasio2018 Well if you pay for the walk we wont have to pay for this illegal children or their parents #BuildThatWall #WalkAwayFromScoialism #WalkAwayFromDems,1
